Site,Treatment,Repeat,Farm,Phase,Sum of Victim_numb
COOBControl,Control,1,COOB,0,0
COOBControl,Control,1,COOB,1,0
COOBControl,Control,2,COOB,0,0
COOBControl,Control,2,COOB,1,0
COOBControl,Control,3,COOB,0,0
COOBControl,Control,3,COOB,1,0
COOBControl,Control,4,COOB,0,1
COOBControl,Control,4,COOB,1,0
COOBControl,Control,5,COOB,0,0
COOBControl,Control,5,COOB,1,3
COOBControl,Control,6,COOB,0,1
COOBControl,Control,6,COOB,1,1
COOBControl,Control,7,COOB,0,0
COOBControl,Control,7,COOB,1,0
COOBControl,Control,8,COOB,0,0
COOBControl,Control,8,COOB,1,1
COOBTreatment,Treatment,1,COOB,0,0
COOBTreatment,Treatment,1,COOB,1,1
COOBTreatment,Treatment,2,COOB,0,0
COOBTreatment,Treatment,2,COOB,1,0
COOBTreatment,Treatment,3,COOB,0,0
COOBTreatment,Treatment,3,COOB,1,0
COOBTreatment,Treatment,4,COOB,0,0
COOBTreatment,Treatment,4,COOB,1,2
COOBTreatment,Treatment,5,COOB,0,1
COOBTreatment,Treatment,5,COOB,1,0
COOBTreatment,Treatment,6,COOB,0,4
COOBTreatment,Treatment,6,COOB,1,1
COOBTreatment,Treatment,7,COOB,0,0
COOBTreatment,Treatment,7,COOB,1,1
COOBTreatment,Treatment,8,COOB,0,1
COOBTreatment,Treatment,8,COOB,1,2
DIETaControl,Control,1,DIETa,0,0
DIETaControl,Control,1,DIETa,1,0
DIETaControl,Control,2,DIETa,0,0
DIETaControl,Control,2,DIETa,1,0
DIETaControl,Control,3,DIETa,0,3
DIETaControl,Control,3,DIETa,1,0
DIETaControl,Control,4,DIETa,0,1
DIETaControl,Control,4,DIETa,1,0
DIETaControl,Control,5,DIETa,0,0
DIETaControl,Control,5,DIETa,1,5
DIETaControl,Control,6,DIETa,0,0
DIETaControl,Control,6,DIETa,1,1
DIETaControl,Control,7,DIETa,0,1
DIETaControl,Control,7,DIETa,1,1
DIETaControl,Control,8,DIETa,0,0
DIETaControl,Control,8,DIETa,1,0
DIETaTreatment,Treatment,1,DIETa,0,0
DIETaTreatment,Treatment,1,DIETa,1,0
DIETaTreatment,Treatment,2,DIETa,0,0
DIETaTreatment,Treatment,2,DIETa,1,1
DIETaTreatment,Treatment,3,DIETa,0,0
DIETaTreatment,Treatment,3,DIETa,1,0
DIETaTreatment,Treatment,4,DIETa,0,0
DIETaTreatment,Treatment,4,DIETa,1,0
DIETaTreatment,Treatment,5,DIETa,0,0
DIETaTreatment,Treatment,5,DIETa,1,0
DIETaTreatment,Treatment,6,DIETa,0,0
DIETaTreatment,Treatment,6,DIETa,1,1
DIETaTreatment,Treatment,7,DIETa,0,0
DIETaTreatment,Treatment,7,DIETa,1,2
DIETaTreatment,Treatment,8,DIETa,0,1
DIETaTreatment,Treatment,8,DIETa,1,2
DIETControl,Control,1,DIET,0,0
DIETControl,Control,1,DIET,1,0
DIETControl,Control,2,DIET,0,0
DIETControl,Control,2,DIET,1,0
DIETControl,Control,3,DIET,0,0
DIETControl,Control,3,DIET,1,0
DIETControl,Control,4,DIET,0,2
DIETControl,Control,4,DIET,1,0
DIETControl,Control,5,DIET,0,0
DIETControl,Control,5,DIET,1,0
DIETControl,Control,6,DIET,0,0
DIETControl,Control,6,DIET,1,1
DIETControl,Control,7,DIET,0,0
DIETControl,Control,7,DIET,1,2
DIETControl,Control,8,DIET,0,0
DIETControl,Control,8,DIET,1,3
DIETTreatment,Treatment,1,DIET,0,0
DIETTreatment,Treatment,1,DIET,1,0
DIETTreatment,Treatment,2,DIET,0,0
DIETTreatment,Treatment,2,DIET,1,0
DIETTreatment,Treatment,3,DIET,0,0
DIETTreatment,Treatment,3,DIET,1,1
DIETTreatment,Treatment,4,DIET,0,0
DIETTreatment,Treatment,4,DIET,1,3
DIETTreatment,Treatment,5,DIET,0,1
DIETTreatment,Treatment,5,DIET,1,3
DIETTreatment,Treatment,6,DIET,0,1
DIETTreatment,Treatment,6,DIET,1,1
DIETTreatment,Treatment,7,DIET,0,0
DIETTreatment,Treatment,7,DIET,1,7
DIETTreatment,Treatment,8,DIET,0,1
DIETTreatment,Treatment,8,DIET,1,5
HOPKControl,Control,1,HOPK,0,5
HOPKControl,Control,1,HOPK,1,0
HOPKControl,Control,2,HOPK,0,2
HOPKControl,Control,2,HOPK,1,3
HOPKControl,Control,3,HOPK,0,0
HOPKControl,Control,3,HOPK,1,0
HOPKControl,Control,4,HOPK,0,1
HOPKControl,Control,4,HOPK,1,1
HOPKControl,Control,5,HOPK,0,2
HOPKControl,Control,5,HOPK,1,0
HOPKControl,Control,6,HOPK,0,2
HOPKControl,Control,6,HOPK,1,3
HOPKControl,Control,7,HOPK,0,2
HOPKControl,Control,7,HOPK,1,3
HOPKControl,Control,8,HOPK,0,6
HOPKControl,Control,8,HOPK,1,4
HOPKTreatment,Treatment,1,HOPK,0,1
HOPKTreatment,Treatment,1,HOPK,1,1
HOPKTreatment,Treatment,2,HOPK,0,0
HOPKTreatment,Treatment,2,HOPK,1,0
HOPKTreatment,Treatment,3,HOPK,0,0
HOPKTreatment,Treatment,3,HOPK,1,2
HOPKTreatment,Treatment,4,HOPK,0,1
HOPKTreatment,Treatment,4,HOPK,1,0
HOPKTreatment,Treatment,5,HOPK,0,0
HOPKTreatment,Treatment,5,HOPK,1,0
HOPKTreatment,Treatment,6,HOPK,0,3
HOPKTreatment,Treatment,6,HOPK,1,0
HOPKTreatment,Treatment,7,HOPK,0,0
HOPKTreatment,Treatment,7,HOPK,1,1
HOPKTreatment,Treatment,8,HOPK,0,1
HOPKTreatment,Treatment,8,HOPK,1,1
JMARControl,Control,1,JMAR,0,0
JMARControl,Control,1,JMAR,1,0
JMARControl,Control,2,JMAR,0,0
JMARControl,Control,2,JMAR,1,0
JMARControl,Control,3,JMAR,0,3
JMARControl,Control,3,JMAR,1,1
JMARControl,Control,4,JMAR,0,0
JMARControl,Control,4,JMAR,1,0
JMARControl,Control,5,JMAR,0,0
JMARControl,Control,5,JMAR,1,8
JMARControl,Control,6,JMAR,0,0
JMARControl,Control,6,JMAR,1,0
JMARControl,Control,7,JMAR,0,0
JMARControl,Control,7,JMAR,1,2
JMARControl,Control,8,JMAR,0,1
JMARControl,Control,8,JMAR,1,0
JMARTreatment,Treatment,1,JMAR,0,0
JMARTreatment,Treatment,1,JMAR,1,0
JMARTreatment,Treatment,2,JMAR,0,0
JMARTreatment,Treatment,2,JMAR,1,0
JMARTreatment,Treatment,3,JMAR,0,0
JMARTreatment,Treatment,3,JMAR,1,0
JMARTreatment,Treatment,4,JMAR,0,0
JMARTreatment,Treatment,4,JMAR,1,0
JMARTreatment,Treatment,5,JMAR,0,0
JMARTreatment,Treatment,5,JMAR,1,1
JMARTreatment,Treatment,6,JMAR,0,2
JMARTreatment,Treatment,6,JMAR,1,0
JMARTreatment,Treatment,7,JMAR,0,1
JMARTreatment,Treatment,7,JMAR,1,1
JMARTreatment,Treatment,8,JMAR,0,0
JMARTreatment,Treatment,8,JMAR,1,0
PICKControl,Control,1,PICK,0,1
PICKControl,Control,1,PICK,1,0
PICKControl,Control,2,PICK,0,1
PICKControl,Control,2,PICK,1,1
PICKControl,Control,3,PICK,0,0
PICKControl,Control,3,PICK,1,0
PICKControl,Control,4,PICK,0,0
PICKControl,Control,4,PICK,1,1
PICKControl,Control,5,PICK,0,0
PICKControl,Control,5,PICK,1,4
PICKControl,Control,6,PICK,0,0
PICKControl,Control,6,PICK,1,2
PICKControl,Control,7,PICK,0,0
PICKControl,Control,7,PICK,1,1
PICKControl,Control,8,PICK,0,2
PICKControl,Control,8,PICK,1,0
PICKTreatment,Treatment,1,PICK,0,0
PICKTreatment,Treatment,1,PICK,1,0
PICKTreatment,Treatment,2,PICK,0,0
PICKTreatment,Treatment,2,PICK,1,1
PICKTreatment,Treatment,3,PICK,0,0
PICKTreatment,Treatment,3,PICK,1,0
PICKTreatment,Treatment,4,PICK,0,0
PICKTreatment,Treatment,4,PICK,1,0
PICKTreatment,Treatment,5,PICK,0,0
PICKTreatment,Treatment,5,PICK,1,2
PICKTreatment,Treatment,6,PICK,0,0
PICKTreatment,Treatment,6,PICK,1,0
PICKTreatment,Treatment,7,PICK,0,0
PICKTreatment,Treatment,7,PICK,1,0
PICKTreatment,Treatment,8,PICK,0,0
PICKTreatment,Treatment,8,PICK,1,0
SMARControl,Control,1,SMAR,0,4
SMARControl,Control,1,SMAR,1,2
SMARControl,Control,2,SMAR,0,5
SMARControl,Control,2,SMAR,1,2
SMARControl,Control,3,SMAR,0,2
SMARControl,Control,3,SMAR,1,2
SMARControl,Control,4,SMAR,0,9
SMARControl,Control,4,SMAR,1,2
SMARControl,Control,5,SMAR,0,1
SMARControl,Control,5,SMAR,1,0
SMARControl,Control,6,SMAR,0,2
SMARControl,Control,6,SMAR,1,6
SMARControl,Control,7,SMAR,0,3
SMARControl,Control,7,SMAR,1,3
SMARControl,Control,8,SMAR,0,1
SMARControl,Control,8,SMAR,1,6
SMARTreatment,Treatment,1,SMAR,0,1
SMARTreatment,Treatment,1,SMAR,1,0
SMARTreatment,Treatment,2,SMAR,0,2
SMARTreatment,Treatment,2,SMAR,1,2
SMARTreatment,Treatment,3,SMAR,0,0
SMARTreatment,Treatment,3,SMAR,1,0
SMARTreatment,Treatment,4,SMAR,0,1
SMARTreatment,Treatment,4,SMAR,1,0
SMARTreatment,Treatment,5,SMAR,0,0
SMARTreatment,Treatment,5,SMAR,1,0
SMARTreatment,Treatment,6,SMAR,0,2
SMARTreatment,Treatment,6,SMAR,1,0
SMARTreatment,Treatment,7,SMAR,0,0
SMARTreatment,Treatment,7,SMAR,1,2
SMARTreatment,Treatment,8,SMAR,0,0
SMARTreatment,Treatment,8,SMAR,1,0
WILLControl,Control,1,WILL,0,3
WILLControl,Control,1,WILL,1,0
WILLControl,Control,2,WILL,0,0
WILLControl,Control,2,WILL,1,0
WILLControl,Control,3,WILL,0,2
WILLControl,Control,3,WILL,1,0
WILLControl,Control,4,WILL,0,2
WILLControl,Control,4,WILL,1,0
WILLControl,Control,5,WILL,0,3
WILLControl,Control,5,WILL,1,3
WILLControl,Control,6,WILL,0,1
WILLControl,Control,6,WILL,1,5
WILLControl,Control,7,WILL,0,1
WILLControl,Control,7,WILL,1,0
WILLControl,Control,8,WILL,0,0
WILLControl,Control,8,WILL,1,2
WILLTreatment,Treatment,1,WILL,0,2
WILLTreatment,Treatment,1,WILL,1,0
WILLTreatment,Treatment,2,WILL,0,2
WILLTreatment,Treatment,2,WILL,1,1
WILLTreatment,Treatment,3,WILL,0,1
WILLTreatment,Treatment,3,WILL,1,0
WILLTreatment,Treatment,4,WILL,0,2
WILLTreatment,Treatment,4,WILL,1,0
WILLTreatment,Treatment,5,WILL,0,3
WILLTreatment,Treatment,5,WILL,1,0
WILLTreatment,Treatment,6,WILL,0,2
WILLTreatment,Treatment,6,WILL,1,2
WILLTreatment,Treatment,7,WILL,0,1
WILLTreatment,Treatment,7,WILL,1,0
WILLTreatment,Treatment,8,WILL,0,0
WILLTreatment,Treatment,8,WILL,1,4
(blank),(blank),(blank),(blank),(blank),
