cage,MouseID,Organ,CQ,RAS,sporz,IFN
1,1,Liver,Yes,Yes,10,79.93611398
1,1,Spleen,Yes,Yes,10,43.31757506
1,2,Liver,Yes,Yes,10,224.1431571
1,2,Spleen,Yes,Yes,10,100.1852622
1,3,Liver,Yes,No,10,92.42655966
1,3,Spleen,Yes,No,10,8.565013622
1,4,Liver,Yes,No,10,10.53048816
1,4,Spleen,Yes,No,10,0.958747687
2,5,Liver,No,Yes,10,72.41862212
2,5,Spleen,No,Yes,10,28.20959686
2,6,Liver,No,Yes,10,29.55095277
2,6,Spleen,No,Yes,10,153.4714246
2,7,Liver,No,No,10,3.169540886
2,7,Spleen,No,No,10,0.78832624
2,8,Liver,No,No,10,4.324495109
2,8,Spleen,No,No,10,0.235452529
3,9,Liver,Yes,Yes,50,413.8690551
3,9,Spleen,Yes,Yes,50,267.8341116
3,10,Liver,Yes,Yes,50,1773.760526
3,10,Spleen,Yes,Yes,50,520.3165018
3,11,Liver,Yes,No,50,20.01779449
3,11,Spleen,Yes,No,50,26.41260725
3,12,Liver,Yes,No,50,13.36879199
3,12,Spleen,Yes,No,50,23.74770384
4,13,Liver,No,Yes,50,29.12105818
4,13,Spleen,No,Yes,50,16.16108115
4,14,Liver,No,Yes,50,25.91192337
4,14,Spleen,No,Yes,50,26.55353722
4,15,Liver,No,No,50,3.255506185
4,15,Spleen,No,No,50,3.519965204
4,16,Liver,No,No,50,1.110361058
4,16,Spleen,No,No,50,5.993266658
5,17,Liver,Yes,Yes,10,174.8239707
5,17,Spleen,Yes,Yes,10,15.44173306
5,18,Liver,Yes,Yes,10,23.85524773
5,18,Spleen,Yes,Yes,10,14.71888041
5,19,Liver,Yes,No,10,1.011693497
5,19,Spleen,Yes,No,10,8.655383625
5,20,Liver,Yes,No,10,3.468332464
5,20,Spleen,Yes,No,10,2.65317952
6,21,Liver,No,Yes,10,2.92158127
6,21,Spleen,No,Yes,10,14.64344358
6,22,Liver,No,Yes,10,2.739849243
6,22,Spleen,No,Yes,10,15.81690815
6,23,Liver,No,No,10,0.898061442
6,23,Spleen,No,No,10,0.40333713
6,24,Liver,No,No,10,5.898388347
6,24,Spleen,No,No,10,1.131400086
7,25,Liver,Yes,Yes,50,314.4930156
7,25,Spleen,Yes,Yes,50,96.38618707
7,26,Liver,Yes,Yes,50,818.5498276
7,26,Spleen,Yes,Yes,50,218.1446307
7,27,Liver,Yes,No,50,10.2477162
7,27,Spleen,Yes,No,50,95.3089895
7,28,Liver,Yes,No,50,39.07215766
7,28,Spleen,Yes,No,50,4.526387739
8,29,Liver,No,Yes,50,61.88695499
8,29,Spleen,No,Yes,50,3.762300731
8,30,Liver,No,Yes,50,34.89218705
8,30,Spleen,No,Yes,50,15.26176103
8,31,Liver,No,No,50,1.579440076
8,31,Spleen,No,No,50,7.514633712
8,32,Liver,No,No,50,1.032903025
8,32,Spleen,No,No,50,91.8282952
