,X.1,X,Sample_ID,Plant_ID,Replicate,Species,Leaf_stage,Leaf_section,Dry_mass_resp,Day
1,1,1,ZM-L1-R1,ZM_1,1,ZM,1,1,26.62998,2
2,2,2,ZM-L2-R1,ZM_1,1,ZM,2,1,63.39002,4
3,3,3,ZM-L3-R1,ZM_1,1,ZM,3,1,56.30729,4
4,4,4,PM-L1-R1,PM_1,1,PM,1,1,38.02571,2
5,5,5,PM-L2-R1,PM_1,1,PM,2,1,40.11744,2
6,6,6,PM-L3-R1,PM_1,1,PM,3,1,41.55068,3
7,7,7,UP-L1-R1,UP_1,1,UP,1,1,39.80316,1
8,8,8,UP-L2-R1,UP_1,1,UP,2,1,27.16605,2
9,9,9,UP-L3-R1,UP_1,1,UP,3,1,50.87132,2
10,10,10,ZM-L1-R2,ZM_2,2,ZM,1,1,42.33096,1
11,11,11,ZM-L2-R2,ZM_2,2,ZM,2,1,46.82218,5
12,12,12,ZM-L3-R2,ZM_2,2,ZM,3,1,43.15184,5
13,13,13,PM-L1-R2,PM_2,2,PM,1,1,36.38203,2
14,14,14,PM-L2-R2,PM_2,2,PM,2,1,40.11115,2
15,15,15,PM-L3-R2,PM_2,2,PM,3,1,42.68078,1
16,16,16,UP-L1-R2,UP_2,2,UP,1,1,51.2527,3
17,17,17,UP-L2-R2,UP_2,2,UP,2,1,44.52181,4
18,18,18,UP-L3-R2,UP_2,2,UP,3,1,54.83472,3
19,19,19,ZM-L1-R3,ZM_3,3,ZM,1,1,50.30019,4
20,20,20,ZM-L2-R3,ZM_3,3,ZM,2,1,27.66825,2
21,21,21,ZM-L3-R3,ZM_3,3,ZM,3,1,60.30174,1
22,22,22,PM-L1-R3,PM_3,3,PM,1,1,40.80455,4
23,23,23,PM-L2-R3,PM_3,3,PM,2,1,36.1433,5
24,24,24,PM-L3-R3,PM_3,3,PM,3,1,38.47246,5
25,26,26,UP-L1-R3,UP_3,3,UP,1,1,35.01749,4
26,27,27,UP-L2-R3,UP_3,3,UP,2,1,41.73386,3
27,28,28,UP-L3-R3,UP_3,3,UP,3,1,36.28579,5
28,29,29,ZM-L1-R1,ZM_1,1,ZM,1,2,34.78794,5
29,30,30,ZM-L2-R1,ZM_1,1,ZM,2,2,46.64388,5
30,31,31,ZM-L3-R1,ZM_1,1,ZM,3,2,48.96105,2
31,32,32,PM-L1-R1,PM_1,1,PM,1,2,37.47033,4
32,33,33,PM-L2-R1,PM_1,1,PM,2,2,38.24982,1
33,34,34,PM-L3-R1,PM_1,1,PM,3,2,37.60953,5
34,35,35,UP-L1-R1,UP_1,1,UP,1,2,48.18299,5
35,36,36,UP-L2-R1,UP_1,1,UP,2,2,25.78899,2
36,37,37,UP-L3-R1,UP_1,1,UP,3,2,38.40489,1
37,38,38,ZM-L1-R2,ZM_2,2,ZM,1,2,38.3679,5
38,39,39,ZM-L2-R2,ZM_2,2,ZM,2,2,42.16659,4
39,40,40,ZM-L3-R2,ZM_2,2,ZM,3,2,39.45758,1
40,41,41,PM-L1-R2,PM_2,2,PM,1,2,28.81701,4
41,42,42,PM-L2-R2,PM_2,2,PM,2,2,36.88401,2
42,43,43,PM-L3-R2,PM_2,2,PM,3,2,29.88018,3
43,44,44,UP-L1-R2,UP_2,2,UP,1,2,52.52266,2
44,45,45,UP-L2-R2,UP_2,2,UP,2,2,37.03367,5
45,46,46,UP-L3-R2,UP_2,2,UP,3,2,39.87775,1
46,47,47,ZM-L1-R3,ZM_3,3,ZM,1,2,49.22295,2
47,48,48,ZM-L2-R3,ZM_3,3,ZM,2,2,37.04627,3
48,49,49,ZM-L3-R3,ZM_3,3,ZM,3,2,51.15915,4
49,50,50,PM-L1-R3,PM_3,3,PM,1,2,30.09018,2
50,51,51,PM-L2-R3,PM_3,3,PM,2,2,40.85275,4
51,52,52,PM-L3-R3,PM_3,3,PM,3,2,47.99744,5
52,54,54,UP-L1-R3,UP_3,3,UP,1,2,44.30252,4
53,55,55,UP-L2-R3,UP_3,3,UP,2,2,34.95637,5
54,56,56,UP-L3-R3,UP_3,3,UP,3,2,35.662,3
55,57,57,ZM-L1-R1,ZM_1,1,ZM,1,3,34.27346,2
56,58,58,ZM-L2-R1,ZM_1,1,ZM,2,3,42.2579,3
57,59,59,ZM-L3-R1,ZM_1,1,ZM,3,3,46.99963,1
58,60,60,PM-L1-R1,PM_1,1,PM,1,3,34.26776,2
59,61,61,PM-L2-R1,PM_1,1,PM,2,3,30.211,1
60,62,62,PM-L3-R1,PM_1,1,PM,3,3,35.47287,1
61,63,63,UP-L1-R1,UP_1,1,UP,1,3,23.50362,3
62,64,64,UP-L2-R1,UP_1,1,UP,2,3,28.50744,1
63,65,65,UP-L3-R1,UP_1,1,UP,3,3,30.48045,5
64,66,66,ZM-L1-R2,ZM_2,2,ZM,1,3,37.03021,1
65,67,67,ZM-L2-R2,ZM_2,2,ZM,2,3,40.40489,4
66,68,68,ZM-L3-R2,ZM_2,2,ZM,3,3,40.51928,1
67,69,69,PM-L1-R2,PM_2,2,PM,1,3,32.33763,2
68,70,70,PM-L2-R2,PM_2,2,PM,2,3,33.14895,2
69,71,71,PM-L3-R2,PM_2,2,PM,3,3,32.09151,3
70,72,72,UP-L1-R2,UP_2,2,UP,1,3,45.69929,1
71,73,73,UP-L2-R2,UP_2,2,UP,2,3,38.85523,3
72,74,74,UP-L3-R2,UP_2,2,UP,3,3,35.68743,4
73,75,75,ZM-L1-R3,ZM_3,3,ZM,1,3,39.35193,4
74,76,76,ZM-L2-R3,ZM_3,3,ZM,2,3,45.56114,5
75,77,77,ZM-L3-R3,ZM_3,3,ZM,3,3,50.38792,3
76,78,78,PM-L1-R3,PM_3,3,PM,1,3,43.14635,3
77,79,79,PM-L2-R3,PM_3,3,PM,2,3,31.89041,2
78,80,80,PM-L3-R3,PM_3,3,PM,3,3,33.33473,4
79,82,82,UP-L1-R3,UP_3,3,UP,1,3,53.98748,3
80,83,83,UP-L2-R3,UP_3,3,UP,2,3,32.72025,5
81,84,84,UP-L3-R3,UP_3,3,UP,3,3,25.77051,1
82,85,85,ZM-L1-R1,ZM_1,1,ZM,1,4,34.10919,1
83,86,86,ZM-L2-R1,ZM_1,1,ZM,2,4,38.94746,4
84,87,87,ZM-L3-R1,ZM_1,1,ZM,3,4,39.39387,1
85,88,88,PM-L1-R1,PM_1,1,PM,1,4,35.6721,5
86,89,89,PM-L2-R1,PM_1,1,PM,2,4,32.76358,2
87,90,90,PM-L3-R1,PM_1,1,PM,3,4,36.26772,3
88,91,91,UP-L1-R1,UP_1,1,UP,1,4,14.48735,1
89,92,92,UP-L2-R1,UP_1,1,UP,2,4,20.23238,1
90,93,93,UP-L3-R1,UP_1,1,UP,3,4,31.35573,1
91,94,94,ZM-L1-R2,ZM_2,2,ZM,1,4,31.97435,4
92,95,95,ZM-L2-R2,ZM_2,2,ZM,2,4,34.02977,2
93,96,96,ZM-L3-R2,ZM_2,2,ZM,3,4,38.25036,1
94,97,97,PM-L1-R2,PM_2,2,PM,1,4,34.168,2
95,98,98,PM-L2-R2,PM_2,2,PM,2,4,29.01127,3
96,99,99,PM-L3-R2,PM_2,2,PM,3,4,29.96982,1
97,100,100,UP-L1-R2,UP_2,2,UP,1,4,31.27744,5
98,101,101,UP-L2-R2,UP_2,2,UP,2,4,30.03151,2
99,102,102,UP-L3-R2,UP_2,2,UP,3,4,36.48289,5
100,103,103,ZM-L1-R3,ZM_3,3,ZM,1,4,37.71972,1
101,104,104,ZM-L2-R3,ZM_3,3,ZM,2,4,40.67436,1
102,105,105,ZM-L3-R3,ZM_3,3,ZM,3,4,49.10174,3
103,106,106,PM-L1-R3,PM_3,3,PM,1,4,39.7833,2
104,107,107,PM-L2-R3,PM_3,3,PM,2,4,29.90031,3
105,108,108,PM-L3-R3,PM_3,3,PM,3,4,32.61403,4
106,110,110,UP-L1-R3,UP_3,3,UP,1,4,53.8814,4
107,111,111,UP-L2-R3,UP_3,3,UP,2,4,28.61837,4
108,112,112,UP-L3-R3,UP_3,3,UP,3,4,33.87347,2
109,113,113,ZM-L1-R1,ZM_1,1,ZM,1,5,41.00064,4
110,114,114,ZM-L2-R1,ZM_1,1,ZM,2,5,28.70854,2
111,115,115,ZM-L3-R1,ZM_1,1,ZM,3,5,30.82126,3
112,116,116,PM-L1-R1,PM_1,1,PM,1,5,27.33342,2
113,117,117,PM-L2-R1,PM_1,1,PM,2,5,29.60935,3
114,118,118,PM-L3-R1,PM_1,1,PM,3,5,33.09977,5
115,119,119,UP-L1-R1,UP_1,1,UP,1,5,27.76788,2
116,120,120,UP-L2-R1,UP_1,1,UP,2,5,25.87796,1
117,121,121,UP-L3-R1,UP_1,1,UP,3,5,34.79492,2
118,122,122,ZM-L1-R2,ZM_2,2,ZM,1,5,30.92997,1
119,123,123,ZM-L2-R2,ZM_2,2,ZM,2,5,26.67423,5
120,124,124,ZM-L3-R2,ZM_2,2,ZM,3,5,31.59987,2
121,125,125,PM-L1-R2,PM_2,2,PM,1,5,30.65,4
122,126,126,PM-L2-R2,PM_2,2,PM,2,5,23.96617,5
123,127,127,PM-L3-R2,PM_2,2,PM,3,5,32.71117,1
124,128,128,UP-L1-R2,UP_2,2,UP,1,5,30.24672,2
125,129,129,UP-L2-R2,UP_2,2,UP,2,5,33.36458,4
126,130,130,UP-L3-R2,UP_2,2,UP,3,5,32.24784,4
127,131,131,ZM-L1-R3,ZM_3,3,ZM,1,5,35.22486,1
128,132,132,ZM-L2-R3,ZM_3,3,ZM,2,5,31.98057,1
129,133,133,ZM-L3-R3,ZM_3,3,ZM,3,5,35.30492,2
130,134,134,PM-L1-R3,PM_3,3,PM,1,5,45.06723,3
131,135,135,PM-L2-R3,PM_3,3,PM,2,5,30.32177,2
132,136,136,PM-L3-R3,PM_3,3,PM,3,5,32.7829,5
133,138,138,UP-L1-R3,UP_3,3,UP,1,5,34.06529,3
134,139,139,UP-L2-R3,UP_3,3,UP,2,5,21.22175,5
135,140,140,UP-L3-R3,UP_3,3,UP,3,5,29.84016,3
