"","MouseID","Group","Variation","Percent.loss"
"1",1,"saline","Low",15.5150280901312
"2",2,"saline","Low",18.5590543148022
"3",3,"saline","Low",19.0586253705049
"4",4,"saline","Low",19.1291216719649
"5",5,"saline","Low",15.4571143028705
"6",6,"saline","Low",21.5690886076748
"7",7,"vaccine","Low",9.27993697236577
"8",8,"vaccine","Low",7.42724973263713
"9",9,"vaccine","Low",4.89275296156885
"10",10,"vaccine","Low",2.82026118544411
"11",11,"vaccine","Low",9.17632945333852
"12",12,"vaccine","Low",7.64309032770418
"13",13,"saline","High",7.8398544830692
"14",14,"saline","High",12.8546983012884
"15",15,"saline","High",7.88543743797551
"16",16,"saline","High",15.490214704885
"17",17,"saline","High",22.7796387721971
"18",18,"saline","High",3.66188760377237
"19",19,"vaccine","High",18.3649128079307
"20",20,"vaccine","High",7.68660784428162
"21",21,"vaccine","High",-3.96551800410405
"22",22,"vaccine","High",0.373938326452005
"23",23,"vaccine","High",3.70829491927931
"24",24,"vaccine","High",9.58164751927827
