shelter,plantID,Genotype,Temp,rrarea1
3,18,A,high,1.861955449
3,19,B,high,5.492080117
3,10,B,high,3.174707301
3,15,A,high,3.205633795
3,17,A,high,2.125362885
3,5,A,high,3.051155147
3,11,B,high,5.032899168
4,10,B,high,2.051570163
3,2,B,high,4.1781234
2,6,A,high,2.351148095
1,4,A,high,1.688931869
1,16,A,high,3.869867564
3,4,A,high,1.371635769
3,1,A,high,1.86260712
4,4,A,high,3.622545679
4,15,A,high,3.850989641
3,13,B,high,3.609404553
3,3,B,high,3.319909038
2,8,B,high,0.240350314
1,6,A,high,2.273469074
2,5,A,high,3.384275864
2,19,B,high,1.898058912
3,14,A,high,2.483285495
3,7,A,high,1.488148774
2,12,B,high,1.75655462
2,18,B,high,4.019280391
1,9,B,high,4.409082803
3,12,B,high,1.924627695
1,5,A,high,2.135961205
4,18,B,high,4.188335033
1,18,A,high,2.720095521
4,3,B,high,4.160337355
4,2,B,high,3.606308959
3,20,B,high,6.185940627
2,16,A,high,1.08222263
4,19,B,high,4.437961081
3,16,A,high,4.112123709
1,12,B,high,1.85337334
4,17,A,high,2.228737247
1,10,B,high,3.686331196
1,17,A,high,1.677325486
4,20,B,high,4.464369938
2,7,B,high,4.950379901
4,9,B,high,2.019334931
1,20,B,high,1.620087179
2,9,B,high,4.198376829
2,14,A,high,2.999750485
3,6,A,high,0.756677864
2,17,B,high,3.732262814
1,3,B,high,2.83946313
2,20,B,high,4.182352714
3,8,B,high,2.490873141
1,13,B,high,1.631094627
4,6,A,high,2.329682364
4,11,A,high,3.313672638
4,12,B,high,3.059228147
2,11,A,high,3.022056543
2,1,A,high,0.912460242
2,10,B,high,3.617931287
2,13,A,high,2.200757376
1,14,B,high,1.61780794
4,14,A,high,2.792120734
4,7,A,high,2.461747157
1,2,B,high,1.413390926
1,15,A,high,4.718754904
4,16,A,high,1.085622289
2,2,B,high,3.056462292
4,5,A,high,1.353468422
1,8,B,high,2.755205912
1,1,A,high,2.395378364
4,1,A,high,2.229915263
1,7,A,high,0.992392248
3,9,B,high,5.689318785
1,19,B,high,3.935684461
2,4,A,high,2.491728487
1,11,A,high,2.26372668
4,8,B,high,3.848654389
4,13,B,high,3.250264778
2,3,A,high,1.968325347
2,15,A,high,1.515939649
3,11,B,low,3.403632899
3,19,B,low,2.899560141
2,17,B,low,1.598122125
3,3,B,low,2.517427973
1,9,B,low,1.240371015
2,14,A,low,1.878756103
4,3,B,low,2.867786631
3,8,B,low,1.517383005
1,14,B,low,0.26019925
2,5,A,low,-0.15886565
4,15,A,low,1.751657119
3,7,A,low,3.452675238
2,6,A,low,0.642666824
4,4,A,low,2.362743634
3,2,B,low,1.575183992
1,12,B,low,1.097044401
2,8,B,low,5.661301592
1,16,A,low,2.60450405
2,16,A,low,0.138963577
3,20,B,low,1.463363963
4,12,B,low,3.17376535
3,15,A,low,0.466449417
3,17,A,low,2.85824747
2,2,B,low,0.371877501
2,9,B,low,0.069180452
1,8,B,low,3.392100306
3,6,A,low,0.202851056
3,4,A,low,0.325894512
3,10,B,low,3.079385621
1,6,A,low,3.082540781
3,18,A,low,2.165265924
4,10,B,low,2.526159953
3,13,B,low,4.599506703
1,11,A,low,2.052215008
1,3,B,low,3.469146237
1,13,B,low,1.166266483
1,20,B,low,3.882530229
3,14,A,low,1.571750023
2,12,B,low,2.362182873
2,4,A,low,0.760909444
4,18,B,low,2.712686983
4,20,B,low,2.534113652
1,7,A,low,1.378587654
1,2,B,low,2.863371129
1,10,B,low,0.706711769
3,16,A,low,0.805748902
3,1,A,low,2.216206312
1,4,A,low,1.016117302
3,5,A,low,2.16731679
4,19,B,low,1.731641933
1,19,B,low,2.222602723
2,1,A,low,-0.214165477
2,18,B,low,1.871720365
3,12,B,low,0.381978498
1,15,A,low,0.982295855
4,5,A,low,0.70399012
4,17,A,low,0.004014317
2,13,A,low,2.493111447
2,7,B,low,3.845690169
1,1,A,low,0.780875081
2,20,B,low,-0.896113956
1,18,A,low,0.558551253
4,9,B,low,3.50674748
4,16,A,low,0.06227327
4,14,A,low,1.121125614
4,6,A,low,2.178046836
4,11,A,low,3.096524356
2,19,B,low,1.036832526
4,7,A,low,2.459901098
2,10,B,low,2.867039173
2,11,A,low,1.585165392
2,3,A,low,1.580794284
1,5,A,low,1.870314668
4,1,A,low,2.116211536
4,2,B,low,1.816903581
1,17,A,low,2.408517903
3,9,B,low,0.816164628
4,8,B,low,1.207836283
4,13,B,low,3.141003417
2,15,A,low,0.635954043
4,3,B,med,0.214225255
3,17,A,med,1.767029088
3,19,B,med,1.309648767
3,15,A,med,0.713114651
3,11,B,med,4.47529515
3,3,B,med,2.277932236
4,4,A,med,1.249890579
2,6,A,med,3.543962955
3,10,B,med,0.576916887
3,14,A,med,1.90009164
3,4,A,med,2.682098549
3,18,A,med,0.651995815
1,6,A,med,1.282722846
4,15,A,med,1.166933007
3,5,A,med,2.306112575
1,4,A,med,2.775211261
2,8,B,med,-2.019337819
1,9,B,med,2.955268206
2,1,A,med,1.18676669
3,20,B,med,3.242361814
2,19,B,med,1.442090978
2,5,A,med,-0.417555186
4,20,B,med,2.400916224
4,12,B,med,3.420549798
3,2,B,med,2.765405184
2,17,B,med,1.244679098
3,8,B,med,1.546618123
3,13,B,med,1.227347582
1,16,A,med,1.843689475
1,13,B,med,2.94910654
2,12,B,med,3.311747084
2,14,A,med,2.023229443
3,6,A,med,2.946888252
1,5,A,med,1.320501758
1,20,B,med,1.071962025
1,8,B,med,3.025426887
1,2,B,med,2.454080539
1,18,A,med,-0.119981867
3,1,A,med,2.904608169
4,5,A,med,2.548560937
1,3,B,med,2.654063936
2,7,B,med,1.541150398
3,16,A,med,1.160878248
1,12,B,med,1.851003772
3,7,A,med,1.62836124
4,9,B,med,2.69554705
3,12,B,med,0.853414524
4,19,B,med,3.481215381
4,10,B,med,3.428939109
2,16,A,med,1.505477842
2,2,B,med,3.098930287
4,14,A,med,3.10502091
4,17,A,med,0.229970246
4,7,A,med,1.148374128
2,18,B,med,3.02936905
4,18,B,med,3.065936375
1,14,B,med,0.463343808
2,13,A,med,1.221982905
4,2,B,med,0.66044299
2,4,A,med,2.156793279
4,16,A,med,0.532958648
1,19,B,med,0.755210442
2,11,A,med,1.661336212
1,17,A,med,2.066574193
1,1,A,med,3.045160449
4,6,A,med,2.484463695
2,20,B,med,1.790025545
4,1,A,med,1.817329352
1,10,B,med,4.560456691
4,11,A,med,2.294595413
4,8,B,med,3.193230696
1,7,A,med,2.666305161
2,15,A,med,1.250055012
2,9,B,med,2.106840698
2,3,A,med,2.20029972
1,11,A,med,3.038071689
1,15,A,med,3.354668386
3,9,B,med,3.806917311
2,10,B,med,1.418738291
4,13,B,med,1.255527999
3,11,B,v high,4.314115809
4,19,B,v high,3.101608958
3,2,B,v high,4.004444901
4,4,A,v high,3.682052388
4,3,B,v high,5.048930642
3,6,A,v high,3.348800572
3,17,A,v high,2.061177159
4,9,B,v high,2.813033934
3,19,B,v high,4.314063146
3,20,B,v high,3.688075654
3,3,B,v high,5.071308882
4,12,B,v high,5.61662179
4,17,A,v high,6.356625721
3,16,A,v high,2.03205583
4,20,B,v high,3.888735503
4,6,A,v high,5.463068763
4,16,A,v high,4.507871907
4,18,B,v high,4.201444342
3,15,A,v high,3.566773484
4,1,A,v high,4.1216525
3,10,B,v high,3.344953842
4,10,B,v high,6.670381166
4,14,A,v high,2.982359391
3,13,B,v high,5.796960923
4,5,A,v high,4.265842507
3,18,A,v high,3.968107545
2,14,A,v high,1.963603662
3,14,A,v high,4.210008993
1,9,B,v high,6.644335618
3,1,A,v high,3.585136378
2,16,A,v high,4.197403984
2,10,B,v high,6.361871419
3,5,A,v high,5.003051036
3,7,A,v high,3.419563
2,12,B,v high,2.452020285
2,13,A,v high,1.133574219
2,8,B,v high,-0.890283442
2,17,B,v high,3.111520391
3,9,B,v high,2.814239193
1,10,B,v high,2.454781283
2,5,A,v high,3.017843784
2,6,A,v high,4.431550299
1,11,A,v high,1.912205966
4,13,B,v high,3.26016039
2,9,B,v high,2.180792317
2,18,B,v high,1.407904143
4,7,A,v high,3.21109239
1,2,B,v high,3.657082552
1,14,B,v high,4.792336344
1,6,A,v high,3.045457971
1,16,A,v high,2.443753093
1,12,B,v high,5.309587319
4,15,A,v high,2.588187151
1,15,A,v high,2.11664399
2,4,A,v high,3.869948053
1,4,A,v high,2.520309041
4,8,B,v high,4.438204635
1,17,A,v high,2.709649972
1,8,B,v high,4.368530093
2,20,B,v high,4.059730593
1,3,B,v high,1.971259656
4,11,A,v high,5.073582923
3,4,A,v high,4.752442163
2,2,B,v high,4.608238893
1,5,A,v high,2.096246025
1,13,B,v high,5.580180965
2,3,A,v high,1.809098597
1,20,B,v high,2.298637334
1,18,A,v high,2.253466422
4,2,B,v high,2.85844582
2,7,B,v high,0.567371193
2,19,B,v high,4.262876871
3,8,B,v high,4.889718734
2,11,A,v high,1.805259206
2,15,A,v high,2.546488486
3,12,B,v high,4.762111016
1,7,A,v high,2.532057835
1,19,B,v high,3.048516
2,1,A,v high,3.451124032
1,1,A,v high,4.502141599
